date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
1970-01-20 19:33:07.226380+00:00,1305055,68413.05,68449.68,68062.86,68119.72,581.022590000001,249.7000399999997,20899,39677669.281826384
1970-01-20 19:33:07.829494+00:00,1324519,68121.84,68495.0,68121.84,68470.41,581.0357500000147,327.26298000000173,19464,39721985.16868618
1970-01-20 19:33:08.827245+00:00,1349058,68470.62,68706.63,68226.32,68662.0,581.0319100000238,296.89368000000263,24539,39768371.45217582
1970-01-20 19:33:10.114272+00:00,1374916,68662.0,68728.23,68503.37,68657.61,581.1422100000439,296.8695899999969,25858,39879839.92450356
1970-01-20 19:33:11.863085+00:00,1408790,68657.61,68784.53,68414.93,68522.8,581.0549400000194,260.6276400000022,33874,39862707.55187837
1970-01-20 19:33:13.140062+00:00,1438950,68523.1,68621.57,68201.12,68286.38,581.0025499999817,267.19721000001545,30160,39761567.05426143
1970-01-20 19:33:14.346237+00:00,1466939,68286.38,68734.32,68246.11,68734.32,581.0143500000363,355.7273000000017,27989,39819683.11226413
1970-01-20 19:33:14.727179+00:00,1483136,68734.37,68752.03,68536.63,68570.28,581.2172600000107,265.8451300000041,16197,39925112.38645293
1970-01-20 19:33:16.304120+00:00,1515666,68570.25,68800.0,68450.0,68798.62,581.0648599999832,287.25319000001184,32530,39851731.16448708
1970-01-20 19:33:17.849865+00:00,1549912,68798.62,68980.25,68680.0,68900.0,581.0139900000072,309.7322200000051,34246,39997815.48671355
1970-01-20 19:33:18.541053+00:00,1569069,68900.0,69045.0,68884.91,69045.0,581.0469000000137,442.43030000000925,19157,40087562.94757376
1970-01-20 19:33:18.949740+00:00,1585454,69045.0,69130.0,69028.62,69130.0,581.6008599999963,505.34538999999177,16385,40177859.36204741
1970-01-20 19:33:19.471054+00:00,1606777,69130.0,69540.0,69126.56,69480.0,581.0220900000227,357.7012200000111,21323,40273611.86230161
1970-01-20 19:33:20.492233+00:00,1633283,69480.0,69529.67,69208.12,69316.08,581.1497800000105,276.7637400000027,26506,40312508.63053102
1970-01-20 19:33:21.560852+00:00,1659692,69316.08,69816.24,69309.4,69741.93,581.0307500000323,351.0855400000161,26409,40365075.66793802
1970-01-20 19:33:22.764085+00:00,1686958,69741.93,69785.34,69444.0,69447.78,581.0003300000398,285.15067000000005,27266,40434460.99919156
1970-01-20 19:33:24.489518+00:00,1717808,69447.77,69652.0,69327.66,69609.47,581.0398800000166,358.8920000000198,30850,40370718.390010856
1970-01-20 19:33:26.273355+00:00,1750456,69609.47,69816.86,69552.48,69770.77,581.003040000003,307.97746000001814,32648,40480449.582039095
1970-01-20 19:33:28.494382+00:00,1785702,69770.77,69900.0,69552.1,69613.23,581.1910299999141,305.70926000002765,35246,40524718.35581319
1970-01-20 19:33:30.682468+00:00,1816233,69613.23,69758.33,69569.58,69728.0,581.0698099999648,286.34401000002464,30531,40488596.8522431
1970-01-20 19:33:31.900376+00:00,1842768,69727.92,69853.87,69671.64,69789.21,581.1092900000027,274.1564600000004,26535,40542164.52855829
1970-01-20 19:33:35.374854+00:00,1884822,69789.21,69876.04,69650.0,69837.54,582.12219999999,290.3443200000145,42054,40623116.26506113
1970-01-20 19:33:36.633271+00:00,1905640,69837.54,69844.0,69456.66,69531.6,581.0742500000197,190.88751,20818,40447210.71830736
1970-01-20 19:33:38.060074+00:00,1929143,69531.6,69620.0,69205.79,69224.07,581.0471000000197,270.87544000000287,23503,40323579.09997639
1970-01-20 19:33:39.754661+00:00,1959416,69224.07,69414.54,69040.0,69373.13,581.018540000002,254.2665900000151,30273,40217588.55624928
1970-01-20 19:33:42.566222+00:00,2003035,69373.13,69600.0,69354.47,69375.99,581.2354500000392,286.3227700000044,43619,40367569.20335336
1970-01-20 19:33:44.620527+00:00,2039175,69375.99,69425.47,69016.0,69016.0,581.54621000001,203.53094000000607,36140,40280016.81947245
1970-01-20 19:33:44.959130+00:00,2059494,69016.0,69016.0,68548.0,68548.0,581.098500000021,200.9218000000012,20319,39962216.61774138
1970-01-20 19:33:45.269575+00:00,2079234,68548.0,68555.27,68206.0,68206.0,581.8760700000224,216.42434999999924,19740,39809952.45060919
1970-01-20 19:33:45.380251+00:00,2100337,68206.0,68224.29,67841.6,67938.17,581.0120000000004,163.50522000000038,21103,39537642.37653174
1970-01-20 19:33:45.451784+00:00,2118817,67938.17,67975.9,67500.0,67500.0,581.8805100000103,206.39487999999977,18480,39426122.7444002
1970-01-20 19:33:45.483395+00:00,2143843,67500.0,67500.25,66886.62,67302.47,581.0460200000026,186.0860799999992,25026,39029312.72116128
1970-01-20 19:33:45.560574+00:00,2165971,67301.8,67449.24,66500.0,66500.0,581.6879700000144,200.90134999999916,22128,38997281.97748496
1970-01-20 19:33:45.597565+00:00,2188803,66500.0,66570.11,66000.0,66536.4,581.0001400000016,220.91694999999808,22832,38480674.53207296
1970-01-20 19:33:45.678397+00:00,2207918,66570.11,67145.89,66448.38,67047.59,581.0017300000102,313.36238000000213,19115,38786168.29931399
1970-01-20 19:33:45.764941+00:00,2225314,67046.61,67114.31,66256.39,66439.87,581.1305200000072,263.56647999999865,17396,38771665.06164806
1970-01-20 19:33:45.886747+00:00,2240784,66438.72,66876.33,66428.4,66590.0,581.0501499999941,296.1364800000049,15470,38740330.52416441
1970-01-20 19:33:46.030027+00:00,2255476,66590.0,67083.33,66572.57,67003.99,581.429489999999,314.17351000000525,14692,38879192.85258506
1970-01-20 19:33:46.202014+00:00,2270928,67003.99,67185.71,66850.01,66945.54,581.0556700000002,258.1922200000008,15452,38938862.009196445
1970-01-20 19:33:46.415416+00:00,2288290,66945.54,67060.0,66756.09,66941.0,581.1986400000106,263.0980199999996,17362,38893454.1228984
1970-01-20 19:33:46.676123+00:00,2303235,66941.0,67195.6,66868.0,67024.54,581.0216500000041,230.63392,14945,38943102.0817143
1970-01-20 19:33:47.014815+00:00,2320840,67024.54,67195.11,66890.0,67037.21,581.0312399999889,270.8582200000014,17605,38928170.09566505
1970-01-20 19:33:47.482542+00:00,2343871,67037.21,67278.78,66920.0,66972.98,581.0754400000101,279.00211999999914,23031,38977054.76608568
1970-01-20 19:33:47.922580+00:00,2366160,66972.98,67075.52,66831.12,66955.01,581.0048399999923,268.7739899999996,22289,38898078.72056188
1970-01-20 19:33:48.294494+00:00,2388805,66955.01,67000.0,66509.68,66769.61,581.0001499999946,259.28888999999555,22645,38777857.10022347
1970-01-20 19:33:48.879012+00:00,2411881,66769.61,67000.0,66651.12,66716.12,581.0117899999814,263.584730000002,23076,38833704.26109206
1970-01-20 19:33:49.739977+00:00,2436244,66717.38,66897.95,66620.0,66838.55,581.0003699999969,281.713200000001,24363,38788010.735625744
1970-01-20 19:33:50.694811+00:00,2462385,66838.55,66940.0,66581.37,66880.0,581.1166799999884,300.7807900000078,26141,38780499.15350227
1970-01-20 19:33:51.403286+00:00,2485614,66880.0,66880.0,66384.0,66575.26,581.1208800000009,192.4648100000006,23229,38701978.72913143
1970-01-20 19:33:52.190524+00:00,2507132,66575.26,66710.0,66322.24,66592.7,581.3192399999604,315.63827000000043,21518,38658614.3759915
1970-01-20 19:33:52.816261+00:00,2524889,66592.7,66874.99,66558.45,66732.94,581.0027799999935,290.2633400000035,17757,38766252.34213369
1970-01-20 19:33:53.602190+00:00,2542624,66732.95,66765.21,66428.58,66588.01,581.0154899999854,256.3896000000018,17735,38691527.6791589
1970-01-20 19:33:54.733842+00:00,2565250,66588.01,66781.67,66499.0,66667.99,581.0009699999795,338.5948799999983,22626,38700651.64064629
1970-01-20 19:33:55.265544+00:00,2588969,66668.0,66673.44,66168.84,66172.62,581.1082100000023,209.8395500000013,23719,38583045.653061725
1970-01-20 19:33:56.022436+00:00,2614378,66172.62,66540.0,66120.75,66376.76,581.0050599999804,313.7144700000005,25409,38568063.30551516
1970-01-20 19:33:57.160888+00:00,2637373,66376.76,66676.39,66372.0,66639.63,581.3151999999717,344.8868600000054,22995,38673579.00533518
1970-01-20 19:33:57.819067+00:00,2654463,66639.63,66835.39,66639.63,66801.74,581.000679999977,302.10649999999526,17090,38777932.20930017
1970-01-20 19:33:58.909637+00:00,2674857,66801.35,66963.97,66786.44,66888.0,581.0122299999654,339.80060999999966,20394,38855146.06788457
1970-01-20 19:34:00.195106+00:00,2696845,66887.52,67040.0,66762.12,67033.16,581.4728499999804,314.2177400000018,21988,38901816.63347893
1970-01-20 19:34:01.253339+00:00,2720316,67033.35,67120.0,66802.4,66807.14,581.2579099999689,242.4285300000056,23471,38940457.22620597
1970-01-20 19:34:02.683377+00:00,2750940,66807.14,66893.1,66720.01,66770.94,581.0114199999604,268.14238000000404,30624,38817432.17525071
1970-01-20 19:34:03.860498+00:00,2777858,66770.93,66797.75,66478.73,66576.17,581.0591999999867,275.8994600000016,26918,38731109.10143523
1970-01-20 19:34:04.858924+00:00,2819907,66576.17,66607.64,66380.11,66493.5,581.0036900000192,311.2471699999976,42049,38643406.79290091
1970-01-20 19:34:05.857356+00:00,2841834,66493.5,66652.0,66358.88,66382.09,581.029819999971,285.59155999999774,21927,38639249.72222676
1970-01-20 19:34:07.021718+00:00,2868312,66382.09,66705.08,66300.0,66506.25,581.0020899999697,322.24974000000054,26478,38633115.1328041
1970-01-20 19:34:08.097904+00:00,2893962,66506.26,66587.99,66189.75,66270.0,581.0358499999757,269.54190000000136,25650,38577437.31429399
1970-01-20 19:34:08.617595+00:00,2917761,66270.0,66358.4,65888.0,65888.01,581.1833300000053,224.35329000000223,23799,38443238.32829574
1970-01-20 19:34:08.790601+00:00,2935159,65901.56,66219.96,65746.2,65963.57,581.0678600000049,274.8753100000004,17398,38309604.62355079
1970-01-20 19:34:09.133279+00:00,2951701,65963.57,66168.26,65784.0,66160.0,581.0881799999862,320.70222999999896,16542,38341540.09218565
1970-01-20 19:34:09.664283+00:00,2973097,66160.0,66508.77,66066.48,66484.01,581.3386600000241,359.103299999995,21396,38565572.30801496
1970-01-20 19:34:10.212181+00:00,2992216,66484.01,66536.05,66011.01,66139.42,581.0288700000107,217.73618000000005,19119,38490074.92917493
1970-01-20 19:34:11.285796+00:00,3017371,66139.42,66254.47,65915.81,66218.75,581.0018800000079,268.83769999999527,25155,38393284.58395999
1970-01-20 19:34:12.406582+00:00,3044003,66218.75,66284.67,65876.97,65969.68,581.0582699999669,259.8138700000034,26632,38388079.66572744
1970-01-20 19:34:13.667699+00:00,3073973,65969.68,66268.0,65876.12,66220.01,581.0375699999598,316.4478999999897,29970,38400661.62597849
1970-01-20 19:34:14.800032+00:00,3100122,66220.01,66280.0,65751.25,65753.43,581.1734599999985,252.9853100000038,26149,38364371.34777647
1970-01-20 19:34:14.980139+00:00,3116718,65753.44,65772.28,65454.55,65671.99,581.0189200000063,221.7834000000012,16596,38127251.18851793
1970-01-20 19:34:15.727584+00:00,3140340,65671.99,66037.97,65653.5,65940.0,581.0259399999995,331.3148999999883,23622,38265141.76697471
1970-01-20 19:34:16.712485+00:00,3163796,65940.0,65968.0,65613.3,65660.0,581.0238799999814,283.4774200000018,23456,38217802.417638265
1970-01-20 19:34:17.000782+00:00,3196677,65660.0,65670.0,65265.24,65311.75,581.0014500000403,235.004739999994,32881,38021321.76556691
1970-01-20 19:34:17.396617+00:00,3216280,65311.75,65440.0,65166.0,65182.17,581.0052399999984,253.03463999999903,19603,37924689.3688743
1970-01-20 19:34:17.669464+00:00,3232385,65182.17,65536.92,65075.0,65506.86,581.2124900000031,308.0601900000016,16105,37954145.89065029
1970-01-20 19:34:17.807620+00:00,3240540,65506.86,65536.04,65252.0,65309.22,581.0560499999921,362.1464199999984,8155,38013433.32638992
1970-01-20 19:34:18.261988+00:00,3258201,65309.22,65406.32,65081.17,65356.0,581.1682899999951,271.5457000000013,17661,37911336.818021245
1970-01-20 19:34:18.764508+00:00,3271554,65356.0,65500.0,65304.01,65360.01,581.1331799999869,290.8528999999978,13353,38021503.62520623
1970-01-20 19:34:19.090572+00:00,3284732,65360.01,65528.0,65350.0,65379.99,581.0545499999874,245.84923000000228,13178,38017413.29465284
1970-01-20 19:34:19.731421+00:00,3306616,65379.99,65722.0,65379.99,65715.99,581.1891699999518,368.41206,21884,38108835.230023816
1970-01-20 19:34:20.532010+00:00,3332945,65716.12,65834.0,65630.0,65742.56,581.4896699997914,282.3398499999652,26329,38226910.83103791
1970-01-20 19:34:21.466755+00:00,3363068,65742.56,65826.01,65633.0,65703.15,581.003009999954,334.8039099999333,30123,38184150.8482779
1970-01-20 19:34:22.358567+00:00,3388333,65703.15,65744.0,65201.18,65201.18,581.0144099999794,253.13214000000664,25265,38054974.65687434
1970-01-20 19:34:23.053544+00:00,3413655,65220.0,65419.59,65129.88,65129.99,581.0349299997922,281.05183000001546,25322,37915404.13643533
1970-01-20 19:34:23.619931+00:00,3431962,65129.95,65348.9,65012.0,65316.08,581.0122699999663,282.7766800000045,18307,37832815.419126645
1970-01-20 19:34:24.092836+00:00,3451962,65316.08,65448.84,65000.0,65064.0,581.0087999999841,207.01027000000232,20000,37859730.42792565
1970-01-20 19:34:24.312869+00:00,3475964,65064.0,65147.84,64782.0,64967.98,581.0410699999711,194.22942000000128,24002,37741808.76410404
1970-01-20 19:34:24.719707+00:00,3496258,64973.35,65006.65,64700.0,64719.19,581.0470000000001,286.170829999998,20294,37687914.97084147
1970-01-20 19:34:24.892425+00:00,3509750,64719.19,64788.0,64588.58,64666.03,581.0432799999999,295.0682799999971,13492,37578459.74553764
1970-01-20 19:34:25.179941+00:00,3524453,64666.04,64895.59,64608.02,64812.0,581.0028399999981,301.1280700000011,14703,37622967.06243669
1970-01-20 19:34:25.587559+00:00,3541024,64812.0,65168.38,64660.13,65100.0,581.0105000000119,336.6189800000038,16571,37711108.01424174
1970-01-20 19:34:25.955744+00:00,3555977,65100.0,65227.42,64903.45,64944.01,581.0001599999674,304.6982400000076,14953,37834199.04875405
1970-01-20 19:34:26.557099+00:00,3578970,64944.01,65300.0,64901.89,65300.0,581.0421699999515,342.0216499999834,22993,37864978.99249445
1970-01-20 19:34:27.040952+00:00,3596528,65300.0,65510.88,65267.74,65480.01,581.0127399999822,322.24491999999714,17558,37993814.02122301
1970-01-20 19:34:27.484083+00:00,3612848,65480.01,65799.89,65325.23,65756.0,581.2860100000038,349.46050000000355,16320,38125348.92001938
1970-01-20 19:34:28.044400+00:00,3631673,65756.0,65800.0,65567.99,65800.0,581.2355599999997,285.29640000000285,18825,38190221.10970148
1970-01-20 19:34:28.295323+00:00,3647580,65800.0,66120.0,65788.01,66073.27,581.0165700000089,401.05419000000137,15907,38300037.51854367
1970-01-20 19:34:28.582014+00:00,3661221,66073.62,66200.19,66028.34,66088.91,581.4907699999976,298.34551000000005,13641,38455990.64964878
1970-01-20 19:34:28.920899+00:00,3676051,66089.71,66160.0,65986.43,66030.91,581.0465999999801,277.74716999999987,14830,38396032.26927576
1970-01-20 19:34:29.139895+00:00,3687626,66030.91,66249.83,66028.0,66086.44,581.040980000002,335.1949299999968,11575,38436399.37950429
1970-01-20 19:34:29.607965+00:00,3708669,66086.44,66088.41,65712.07,65873.26,581.1892299999951,294.7007099999979,21043,38292798.00651263
1970-01-20 19:34:30.178254+00:00,3728003,65873.94,65947.89,65584.89,65813.41,581.0611799999477,311.9131600000109,19334,38213813.33575652
1970-01-20 19:34:30.684566+00:00,3745065,65813.41,66100.0,65764.24,66100.0,581.1694400000101,354.6401799999969,17062,38332206.95663203
1970-01-20 19:34:31.101422+00:00,3765890,66100.0,66111.55,65779.23,65779.24,581.0637800000165,372.8523200000003,20825,38361164.88138565
1970-01-20 19:34:31.986260+00:00,3788706,65779.24,65955.93,65714.29,65731.09,581.0012300000027,302.91074999999904,22816,38250906.88140973
1970-01-20 19:34:32.358095+00:00,3801948,65730.01,65774.57,65600.0,65600.0,582.565910000006,94.40725000000062,13242,38237932.1486332
1970-01-20 19:34:32.639294+00:00,3817939,65600.0,65673.49,65283.49,65661.15,581.4880900000148,230.70793000000043,15991,38064026.73836268
1970-01-20 19:34:33.103465+00:00,3835151,65660.99,65698.71,65129.88,65164.77,581.0182000000003,273.1302699999991,17212,37990884.90576039
1970-01-20 19:34:33.464537+00:00,3854540,65164.77,65348.0,64840.0,64863.99,581.010590000021,246.5363699999992,19389,37801616.91579928
1970-01-20 19:34:33.681446+00:00,3870639,64863.99,65040.0,64666.81,65007.84,581.1167099999988,257.8066100000007,16099,37661167.796576776
1970-01-20 19:34:33.948167+00:00,3892963,65007.84,65159.13,64550.0,65150.52,581.0813299999905,270.58189000000334,22324,37697892.77715454
1970-01-20 19:34:34.294193+00:00,3909479,65150.53,65346.38,65064.94,65345.56,581.035909999999,315.38858000000323,16516,37866628.49073549
1970-01-20 19:34:34.899475+00:00,3933225,65345.25,65457.95,64851.52,64960.0,581.0610100000142,268.50212000000136,23746,37876881.82138406
1970-01-20 19:34:35.829836+00:00,3962448,64959.99,65478.65,64948.0,65458.31,581.1081099999691,323.3807699999928,29223,37926694.83587295
1970-01-20 19:34:36.681166+00:00,3995459,65459.99,65750.0,65144.64,65669.4,581.9185699999828,272.3815200000141,33011,38088563.8659611
1970-01-20 19:34:37.402612+00:00,4017487,65669.4,65743.5,65484.11,65507.99,581.3169199999809,277.81599000000136,22028,38144511.36268498
1970-01-20 19:34:38.566325+00:00,4046746,65507.99,65680.0,65294.44,65300.0,582.5251899999236,272.0319500000251,29259,38157136.46345357
1970-01-20 19:34:39.457795+00:00,4067375,65300.0,65555.99,65275.42,65376.0,581.4515499999885,260.0214500000174,20629,38021957.52356681
1970-01-20 19:34:40.854078+00:00,4096058,65376.0,65741.02,65300.01,65741.02,581.1954299999827,327.5301200000132,28683,38031410.20830558
1970-01-20 19:34:41.308906+00:00,4112427,65741.05,65750.0,65386.96,65450.33,581.1612799999315,363.926389999944,16369,38150629.17530159
1970-01-20 19:34:42.325796+00:00,4135843,65450.37,65750.0,65440.0,65750.0,581.2704999999892,376.0485100000037,23416,38164658.49630414
1970-01-20 19:34:43.076474+00:00,4153890,65750.0,65750.0,65516.77,65518.78,581.7445499999734,362.8283599999475,18047,38191644.8288251
1970-01-20 19:34:43.780497+00:00,4171133,65518.56,65975.0,65499.91,65975.0,581.6645000000074,380.1043500000017,17243,38262529.70528428
1970-01-20 19:34:44.463769+00:00,4187479,65899.98,66050.0,65796.0,65828.0,581.0199299999582,305.877119999988,16346,38316460.49125487
1970-01-20 19:34:45.181393+00:00,4203746,65828.0,66064.01,65828.0,66004.88,581.6377599999803,292.4323300000041,16267,38384278.50343118
1970-01-20 19:34:45.842668+00:00,4222009,66004.47,66060.0,65779.23,65949.86,581.0852699999539,316.2394500000033,18263,38307997.756216
1970-01-20 19:34:46.600178+00:00,4244337,65949.86,66104.12,65844.16,66079.99,581.1082399999677,325.8122500000065,22328,38327053.54940252
1970-01-20 19:34:47.221991+00:00,4262099,66079.99,66200.0,66050.0,66072.25,581.1068299999765,322.04592000000406,17762,38417110.89189558
1970-01-20 19:34:47.861075+00:00,4280695,66072.0,66196.09,65978.73,66093.56,581.107540000001,322.1164299999938,18596,38406761.7694107
1970-01-20 19:34:48.222774+00:00,4295313,66093.56,66165.74,65870.97,66046.14,581.0325600000125,293.5606600000042,14618,38361426.5576632
1970-01-20 19:34:48.868447+00:00,4319111,66046.14,66117.77,65865.0,66065.99,581.1058999999585,331.6467100000148,23798,38356882.53457593
1970-01-20 19:34:49.961242+00:00,4343770,66065.99,66120.0,65900.0,65965.69,581.0123499999181,257.9731400000195,24659,38360031.03942025
1970-01-20 19:34:51.041961+00:00,4365998,65965.68,65965.69,65636.45,65767.89,581.11927999998,277.8264100000052,22228,38257308.85641105
1970-01-20 19:34:51.770816+00:00,4382855,65767.89,65825.88,65500.98,65776.25,581.4565099999986,307.15941999999467,16857,38206589.28344557
1970-01-20 19:34:52.858868+00:00,4404662,65776.25,65821.14,65521.46,65647.04,581.2192499999527,273.54548000001444,21807,38174638.53534443
1970-01-20 19:34:53.524125+00:00,4422622,65647.04,65722.8,65235.02,65333.86,581.7770500000067,245.26255000000089,17960,38056837.3931177
1970-01-20 19:34:54.849635+00:00,4451640,65333.76,65779.22,65200.0,65542.83,581.0819199999154,347.98413999999593,29018,38079961.39912166
1970-01-20 19:34:57.093275+00:00,4485748,65542.83,65793.3,65542.82,65740.0,581.0069999999507,294.2834800000104,34108,38155993.21988403
1970-01-20 19:35:00.230589+00:00,4528518,65740.0,65933.76,65672.4,65696.39,581.0027799998646,263.59667000004094,42770,38216904.46054617
1970-01-20 19:35:02.532029+00:00,4558602,65696.4,65696.4,65360.0,65510.0,581.034319999955,257.3330800000077,30084,38048989.63110137
1970-01-20 19:35:03.710120+00:00,4587350,65510.0,65610.0,65251.98,65294.1,581.0024299999415,225.72445000001431,28748,38036568.47802119
1970-01-20 19:35:04.220387+00:00,4604883,65294.1,65330.0,65064.52,65109.75,581.0380600000009,203.80691000000127,17533,37874675.3069967
