date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2024-04-01 15:32:23.247000+00:00,1248310,68418.34,68882.35,68367.65,68740.0,850.8026400000771,457.3069300000042,38837,58422197.7435334
2024-04-01 15:54:55.120000+00:00,1286859,68740.0,68784.99,68361.52,68419.72,851.4804600000359,411.7942299999779,38549,58422108.07628407
2024-04-01 16:03:46.786000+00:00,1314322,68420.0,68491.42,68062.86,68440.02,855.0097000000418,419.4631600000036,27463,58402704.447488055
2024-04-01 16:28:41.952000+00:00,1350634,68440.02,68728.23,68226.32,68694.0,853.7031200000661,442.2158300000066,36312,58426146.700122334
2024-04-01 17:02:30.883000+00:00,1393465,68694.0,68784.53,68503.37,68611.9,850.8448900001297,400.2845299999812,42831,58402402.44852784
2024-04-01 17:39:09.942000+00:00,1439140,68611.9,68621.57,68201.12,68308.26,853.0652700001211,404.9181999999929,45675,58401510.90649937
2024-04-01 18:00:11.167000+00:00,1472958,68308.26,68752.03,68246.11,68750.0,853.8683200000481,521.3782000000003,33818,58576988.159723625
2024-04-01 18:28:36.800000+00:00,1512337,68750.0,68750.01,68450.0,68686.28,851.3772400001782,360.1892200000229,39379,58404605.39793167
2024-04-01 19:05:19.057000+00:00,1559030,68686.28,69009.0,68680.0,69009.0,848.0425500000182,479.845650000012,46693,58400738.9461455
2024-04-01 19:13:54.602000+00:00,1583016,69009.0,69120.0,68987.73,69085.09,845.6966400000128,739.1835399999931,23986,58400619.55005252
2024-04-01 19:29:22.733000+00:00,1614987,69085.09,69540.0,69054.46,69357.09,842.4849400000418,493.3681100000212,31971,58402823.93909845
2024-04-01 19:57:57.600000+00:00,1651381,69357.09,69597.01,69208.12,69584.01,841.9609900000154,460.6678400000134,36394,58400733.57075322
2024-04-01 20:26:31.893000+00:00,1694471,69584.01,69816.24,69327.66,69339.84,839.2798400000786,424.5363999999967,43090,58401011.17737878
2024-04-01 21:07:07.563000+00:00,1739186,69339.85,69746.26,69332.73,69644.0,839.5021600001338,494.7903899999895,44715,58403489.86598572
2024-04-01 22:00:22.338000+00:00,1788602,69642.6,69900.0,69552.1,69595.2,837.6886700001611,459.9449499999653,49416,58400309.202347495
2024-04-01 22:41:58.277000+00:00,1831244,69594.78,69814.69,69577.96,69725.99,837.8529200001727,399.2262999999788,42642,58404830.386124834
2024-04-01 23:48:37.442000+00:00,1884257,69725.99,69876.04,69650.0,69827.6,836.8735400002469,410.3890299999712,53013,58401810.34237348
2024-04-02 00:22:39.503000+00:00,1916098,69827.6,69847.58,69352.55,69358.78,839.5013700000408,320.57083000000165,31841,58412365.61472393
2024-04-02 01:00:06.554000+00:00,1956536,69358.79,69484.0,69040.0,69316.09,843.276490000111,380.721609999994,40438,58404915.0246677
2024-04-02 02:02:57.489000+00:00,2019579,69316.0,69600.0,69250.0,69353.29,841.3037300002915,391.1807199999616,63043,58402517.5036514
2024-04-02 02:28:26.610000+00:00,2056460,69353.29,69384.0,68560.0,68649.73,846.2643700000459,285.5330200000024,36881,58402849.59074612
2024-04-02 02:35:13.849000+00:00,2084137,68649.55,68649.55,68111.0,68148.0,853.7997800000566,306.53580000000284,27677,58404879.56317404
2024-04-02 02:37:14.174000+00:00,2112057,68148.0,68180.0,67658.03,67846.93,860.0306100000321,274.742699999999,27920,58412883.275167406
2024-04-02 02:38:21.278000+00:00,2146624,67847.49,67851.98,66886.62,67268.03,868.1834800000087,292.74132999999864,34567,58403733.74169953
2024-04-02 02:39:36.798000+00:00,2183951,67270.08,67449.24,66000.0,66376.0,876.8868800000578,291.24872000000335,37327,58400816.40556905
2024-04-02 02:41:38.586000+00:00,2211854,66376.0,67145.89,66167.92,66787.99,875.3815000000116,443.218960000006,27903,58401929.593018286
2024-04-02 02:43:55.419000+00:00,2235608,66789.79,66950.0,66256.39,66744.02,876.2891599999984,436.31823999999983,23754,58401391.61544834
2024-04-02 02:47:50.687000+00:00,2259589,66743.99,67157.64,66558.57,67127.46,873.2420399999796,450.4747000000109,23981,58401427.01016519
2024-04-02 02:52:25.172000+00:00,2283760,67127.11,67185.71,66756.09,66976.95,872.5384900000082,381.9931800000075,24171,58411334.09025964
2024-04-02 02:59:15.170000+00:00,2306935,66976.95,67195.6,66868.0,66971.8,871.5737300000266,355.6501600000019,23175,58403755.08327088
2024-04-02 03:09:23.791000+00:00,2337836,66971.8,67278.78,66890.0,67008.0,871.0221600000245,419.1159800000096,30901,58400606.81992267
2024-04-02 03:21:26.334000+00:00,2371950,67008.0,67111.99,66782.09,66782.09,873.0278599999785,389.74907000000206,34114,58456969.24730251
2024-04-02 03:32:18.964000+00:00,2406211,66781.84,67000.0,66509.68,66809.43,874.6978199999761,424.9912399999936,34261,58411438.296013206
2024-04-02 03:51:28.949000+00:00,2441557,66809.43,66897.95,66581.37,66663.87,875.0289100000007,402.993260000006,35346,58404952.01364395
2024-04-02 04:14:06.393000+00:00,2479860,66663.87,66940.0,66410.25,66410.25,876.037620000028,358.10399000000353,38303,58424308.89440923
2024-04-02 04:33:31.654000+00:00,2512471,66410.17,66710.0,66322.24,66642.53,877.9176799999478,458.2461799999851,32611,58402393.21091808
2024-04-02 04:50:59.264000+00:00,2538788,66642.53,66874.99,66461.86,66484.0,875.7053899999814,394.2201799999924,26317,58400929.51763593
2024-04-02 05:15:57+00:00,2574391,66484.0,66781.67,66428.58,66472.01,877.2453199999768,454.19602000000896,35603,58412371.64314903
2024-04-02 05:30:11.178000+00:00,2608778,66472.01,66530.41,66120.75,66530.0,882.1323399999864,437.8558899999923,34387,58524510.19504129
2024-04-02 05:56:10.350000+00:00,2643224,66530.41,66756.61,66358.86,66749.64,877.6850299999514,497.8052899999999,34446,58412610.130296856
2024-04-02 06:18:22.857000+00:00,2671285,66749.64,66955.65,66684.0,66914.66,874.7975999999246,478.6305199999828,28061,58451185.664878026
2024-04-02 06:46:40.760000+00:00,2703066,66914.66,67120.0,66762.12,67091.99,873.4999699999577,457.90465999999327,31781,58474167.667785175
2024-04-02 07:19:12.639000+00:00,2746810,67091.99,67091.99,66720.01,66808.01,873.30079999997,380.5831999999853,43744,58400583.72182701
2024-04-02 07:52:04.440000+00:00,2785861,66808.01,66878.48,66478.73,66537.68,876.2068499999618,416.0009099999783,39051,58400417.02777869
2024-04-02 08:15:25.507000+00:00,2838750,66537.69,66652.0,66358.88,66392.02,878.1445899999799,454.4295399999869,52889,58405144.75145095
2024-04-02 08:43:34.679000+00:00,2875973,66392.13,66705.08,66300.0,66448.22,878.5270499999567,449.7270199999784,37223,58400354.44489479
2024-04-02 09:03:35.291000+00:00,2914736,66448.21,66587.99,66000.0,66000.0,881.3939999999801,389.0099299999891,38763,58400311.9963659
2024-04-02 09:08:32.039000+00:00,2941976,66000.0,66219.96,65746.2,65974.02,886.038860000047,407.2727399999959,27240,58408935.54860705
2024-04-02 09:19:52.193000+00:00,2970710,65974.02,66508.77,65940.0,66392.1,882.0283900000373,536.3669099999971,28734,58401885.29524256
2024-04-02 09:36:12.596000+00:00,3001481,66392.1,66536.05,65974.03,66035.75,882.1552700000125,344.6567499999848,30771,58401413.02563198
2024-04-02 10:06:14.920000+00:00,3042691,66035.76,66284.67,65876.97,65905.25,883.8144199998992,409.1782899999994,41210,58405032.36229887
2024-04-02 10:39:52.220000+00:00,3088499,65905.25,66280.0,65876.12,66011.99,883.4804400000062,467.7913799999424,45808,58401212.4929882
2024-04-02 10:49:38.228000+00:00,3116660,66012.0,66014.03,65454.55,65688.0,888.7549300000152,347.98013999999995,28161,58403742.45463967
2024-04-02 11:11:05.571000+00:00,3152995,65687.53,66037.97,65653.5,65709.31,886.9366600000214,478.1557299999753,36335,58403187.69463888
2024-04-02 11:23:32.498000+00:00,3198017,65708.06,65843.06,65265.24,65265.25,891.8686200000647,384.231650000015,45022,58437023.02690669
2024-04-02 11:32:32.396000+00:00,3227916,65265.25,65440.0,65075.0,65438.28,895.206930000032,400.02489999999966,29899,58400429.86362941
2024-04-02 11:37:21.989000+00:00,3242758,65438.28,65536.92,65252.0,65314.02,892.6785100000125,550.1551600000024,14842,58405245.4148253
2024-04-02 11:49:38.890000+00:00,3267129,65314.02,65500.0,65081.17,65430.0,894.1330700000171,444.3589300000028,24371,58403249.14523801
2024-04-02 11:59:25.821000+00:00,3289340,65430.0,65612.21,65304.01,65572.11,892.5850900000116,420.0575099999876,22211,58400830.09150838
2024-04-02 12:18:55.309000+00:00,3324235,65570.0,65834.0,65454.55,65812.72,889.5743099999177,510.4090999999513,34895,58409315.35797031
2024-04-02 12:42:20.473000+00:00,3372364,65812.72,65831.0,65630.0,65630.01,888.7843699999835,466.6750099998731,48129,58414776.592680864
2024-04-02 13:02:27.916000+00:00,3410803,65630.01,65644.47,65130.01,65240.01,895.268549999803,410.177219999897,38439,58499110.97111112
2024-04-02 13:17:39.544000+00:00,3439550,65240.0,65448.84,65012.0,65105.27,896.1614900000169,403.5930199999936,28747,58402632.259341225
2024-04-02 13:24:51.570000+00:00,3473950,65105.23,65254.84,64782.0,64919.99,898.337789999878,294.73510000000584,34400,58400740.21936754
2024-04-02 13:32:49.591000+00:00,3502197,64920.0,65006.65,64624.96,64759.99,901.14311000001,468.1379600000001,28247,58410661.00950264
2024-04-02 13:39:41.250000+00:00,3524508,64759.99,64895.59,64588.58,64806.08,902.3842999999844,438.5813299999979,22311,58401978.10263588
2024-04-02 13:49:15.696000+00:00,3548458,64806.09,65222.68,64660.13,65151.99,899.6983800000617,501.30669999998895,23950,58476011.05720996
2024-04-02 14:03:07.478000+00:00,3580672,65151.99,65370.01,64901.89,65370.0,896.7170000001256,514.4416599999588,32214,58421850.19500145
2024-04-02 14:16:30.925000+00:00,3607269,65370.0,65660.0,65267.74,65660.0,892.9119900000088,504.8584800000013,26597,58436382.2302965
2024-04-02 14:28:13.234000+00:00,3633974,65660.0,65844.15,65567.99,65831.69,888.6544199999882,487.421719999998,26705,58401991.07716584
2024-04-02 14:35:00.806000+00:00,3657152,65831.76,66200.19,65788.01,66169.64,884.5513700000198,549.756410000005,23178,58405591.29694771
2024-04-02 14:42:59.984000+00:00,3678139,66168.01,66188.0,65986.43,66103.14,883.5995499999939,402.1614299999919,20987,58400914.66198564
2024-04-02 14:50:40.520000+00:00,3703922,66103.14,66249.83,65752.0,65788.01,884.2871900000596,470.8487400000071,25783,58404138.15725864
2024-04-02 15:06:06.473000+00:00,3732378,65788.01,65947.89,65584.89,65774.85,887.9110700000365,499.52778999996616,28456,58402378.94912744
2024-04-02 15:15:22.837000+00:00,3760989,65774.85,66111.55,65774.85,65951.89,884.4807200000008,620.6745699999866,28611,58403826.614301726
2024-04-02 15:37:16.175000+00:00,3794405,65951.89,66019.99,65660.0,65666.66,887.3836900000755,406.5925899999847,33416,58409516.81874775
2024-04-02 15:41:52.953000+00:00,3814394,65666.66,65692.44,65283.49,65423.99,891.4760500000382,187.0950199999988,19989,58406424.86797137
2024-04-02 15:54:29.577000+00:00,3843071,65423.99,65698.71,65000.0,65001.14,893.7970800000231,434.6962399999981,28677,58410787.85862412
2024-04-02 16:00:49.320000+00:00,3868538,65001.14,65166.41,64666.81,64965.96,900.4462100000228,389.4817400000011,25467,58418299.04970782
2024-04-02 16:07:43.128000+00:00,3900756,64965.96,65227.71,64550.0,65227.71,899.0100000000158,449.70306999999065,32218,58400415.413971774
2024-04-02 16:21:53.626000+00:00,3933533,65227.93,65457.95,64851.52,64984.99,896.0931700000282,431.455020000005,32777,58415855.736897774
2024-04-02 16:45:32.477000+00:00,3981411,64984.99,65519.48,64951.99,65259.74,894.3442600000774,450.6868699999536,47878,58404640.1221334
2024-04-02 17:05:43.009000+00:00,4020336,65259.74,65750.0,65249.4,65499.99,890.4760700000047,439.07419999997353,38925,58410602.34487589
2024-04-02 17:30:46.297000+00:00,4056051,65499.99,65680.0,65275.42,65350.0,902.6354199999332,394.23562000000896,35715,59071450.618503295
2024-04-02 18:01:04.030000+00:00,4096861,65350.0,65750.0,65300.01,65750.0,895.3981699999362,536.8407500000011,40810,58624554.61265889
2024-04-02 18:22:10.873000+00:00,4132139,65750.0,65750.0,65386.96,65692.0,889.9846099998117,514.4499599999294,35278,58405809.62677404
2024-04-02 18:44:40.011000+00:00,4160860,65692.0,65750.0,65499.91,65705.54,889.4535300001614,568.5534999999502,28721,58400570.58672426
2024-04-02 18:53:14.724000+00:00,4179197,65705.54,66050.0,65680.39,65907.14,886.1129600000052,550.903180000003,18337,58400327.55797991
2024-04-02 19:15:48.094000+00:00,4207226,65907.14,66064.01,65796.0,65990.0,891.5776199999768,444.0253799999924,28029,58817935.68015777
2024-04-02 19:35:45.957000+00:00,4241808,65989.75,66049.0,65779.23,66049.0,887.0024800000531,489.451739999954,34582,58464498.30101822
2024-04-02 19:50:50.166000+00:00,4267974,66049.35,66200.0,66019.37,66085.22,883.6339399999589,505.4155099999872,26166,58403493.085623965
2024-04-02 20:02:37.035000+00:00,4292737,66084.95,66196.09,65870.97,66052.99,884.0994000000449,455.6459599999921,24763,58400750.369767815
2024-04-02 20:18:01.108000+00:00,4325028,66052.86,66120.0,65865.0,66096.22,884.7140899999811,494.3870099999955,32291,58415641.695515394
2024-04-02 20:49:57.156000+00:00,4363887,66096.15,66096.15,65701.43,65707.99,886.1136199999805,381.29291999998657,38859,58400469.52418407
2024-04-02 21:10:25.729000+00:00,4392501,65707.99,65825.88,65500.98,65554.77,889.0619299999831,417.8464899999894,28614,58402998.71504101
2024-04-02 21:31:29.659000+00:00,4422106,65554.77,65821.14,65235.02,65371.79,891.2741100000102,433.9003200000048,29605,58400477.58297604
2024-04-02 22:06:50.670000+00:00,4466038,65371.79,65779.22,65200.0,65693.15,890.805420000003,508.9899699999431,43932,58406357.69806103
2024-04-02 23:25:18.438000+00:00,4529853,65693.15,65933.76,65603.6,65613.15,888.2769700000964,407.9280099999432,63815,58403200.27365257
2024-04-03 00:14:34.518000+00:00,4574499,65613.14,65644.0,65332.22,65364.0,891.7226700000165,368.0788799999758,44646,58403919.32238418
2024-04-03 00:31:10.252000+00:00,4606189,65364.39,65574.2,65064.52,65138.66,895.5552500000016,354.0840599999914,31690,58427252.26848744
2024-04-03 00:38:02.844000+00:00,4636180,65138.76,65150.0,64493.07,64597.92,901.2048200000283,320.67244999999974,29991,58404436.4610829
2024-04-03 00:47:28.517000+00:00,4663510,64597.92,65349.61,64497.5,65212.87,899.9746200000595,472.6128900000037,27330,58421312.35012464
2024-04-03 00:58:57.767000+00:00,4692250,65213.25,65451.61,65181.2,65322.58,894.9253100000351,582.903029999983,28740,58460944.97213592
2024-04-03 01:14:15.956000+00:00,4720971,65322.58,65427.58,65090.0,65321.52,894.6098700000299,418.5223699999892,28721,58406947.280002624
2024-04-03 01:41:58.140000+00:00,4762025,65321.47,65612.9,65259.75,65550.01,892.316889999945,408.5457699999834,41054,58400856.47593795
2024-04-03 02:04:04.079000+00:00,4808030,65550.01,66000.0,65440.01,65902.79,889.0413500000084,486.8544499999916,46005,58413355.15999259
2024-04-03 02:35:00.206000+00:00,4852426,65902.79,66052.0,65683.74,65804.59,886.8457799999677,446.1645199999815,44396,58406406.83018576
2024-04-03 03:17:55.129000+00:00,4904229,65804.66,65964.0,65758.8,65960.01,886.8051899999742,528.5004499999598,51803,58401216.563369565
2024-04-03 03:59:07.623000+00:00,4952795,65960.06,66288.88,65826.6,66200.01,884.3099299999358,497.0359899999525,48566,58403706.37157308
2024-04-03 04:32:16.971000+00:00,4995993,66200.01,66478.59,66120.0,66310.0,881.3401299999418,479.1226399999848,43198,58414485.93937361
2024-04-03 05:15:00.620000+00:00,5037633,66310.0,66407.98,66199.99,66227.99,881.055590000029,388.63061999998536,41640,58401400.39456631
2024-04-03 06:03:55.977000+00:00,5082206,66227.99,66228.0,65920.0,66210.0,884.2355299999775,450.9837199999568,44573,58400732.86177416
2024-04-03 07:02:06.741000+00:00,5138066,66209.99,66377.0,66092.0,66258.08,881.4147000001441,494.8564999999166,55860,58403320.77780663
2024-04-03 07:54:27.435000+00:00,5186380,66258.08,66483.87,66168.55,66187.77,881.2511100000175,345.4090599999786,48314,58413851.0095266
2024-04-03 08:33:48.940000+00:00,5237141,66187.77,66344.14,65990.0,66332.01,883.1006700000678,476.5488799999436,50761,58400709.63710169
2024-04-03 08:47:06.435000+00:00,5263207,66332.01,66642.36,66315.99,66518.04,878.0310300000015,569.3191499999987,26066,58405407.78137311
2024-04-03 09:18:47.004000+00:00,5304219,66518.15,66637.43,66383.58,66424.47,878.0850000000416,478.9338899999656,41012,58404147.13202914
2024-04-03 09:55:55.836000+00:00,5345231,66424.52,66617.02,66333.0,66521.33,878.7553499999059,467.3452699999929,41012,58404738.66347247
2024-04-03 10:41:31.888000+00:00,5398128,66521.33,66521.33,66180.0,66250.35,880.1909099999939,418.78176999997385,52897,58405545.55637289
2024-04-03 11:06:33.781000+00:00,5436821,66250.35,66257.75,65828.0,65828.0,884.2957900000573,385.73026999996233,38693,58432353.9159722
2024-04-03 11:31:02.217000+00:00,5477623,65828.0,65935.48,65538.06,65870.96,888.3676399999642,429.9575999999696,40802,58401712.76358104
2024-04-03 12:19:38.259000+00:00,5541001,65870.95,66220.0,65870.95,66068.02,884.2881400000116,510.8617799999639,63378,58400308.70200033
2024-04-03 13:01:04.861000+00:00,5591248,66068.02,66104.07,65729.73,65904.57,886.5878200000573,413.701159999935,50247,58403106.38226324
2024-04-03 13:45:32.649000+00:00,5659928,65904.57,66020.83,65635.01,65677.42,887.439659999896,494.20807999981446,68680,58404350.812003575
2024-04-03 14:06:34.794000+00:00,5705837,65677.35,66650.0,65650.0,66650.0,883.6314099999457,539.0650499999972,45909,58447883.02104695
2024-04-03 14:20:34.040000+00:00,5735933,66650.0,66730.0,66375.71,66565.5,877.4171100000134,453.5468099999927,30096,58407551.078100845
2024-04-03 14:37:02.899000+00:00,5767273,66565.5,66903.63,66451.62,66650.01,875.2985499999894,470.823429999993,31340,58400367.93995536
2024-04-03 15:14:24.063000+00:00,5820305,66650.0,66672.0,66315.74,66476.94,878.0700499997583,422.7084199999352,53032,58401290.357264094
2024-04-03 15:36:12.866000+00:00,5863993,66476.94,66512.0,65715.67,65790.74,883.7704700000444,394.7361700000062,43688,58401510.48290789
2024-04-03 16:04:36.834000+00:00,5900739,65790.73,66042.55,65760.0,66000.0,886.7755399999684,505.2818599999704,36746,58447866.93053003
2024-04-03 16:30:33.524000+00:00,5942449,66000.0,66431.0,65935.49,66431.0,883.4014699999126,628.7386799999589,41710,58415505.46262112
2024-04-03 16:59:25.569000+00:00,5986220,66431.0,66550.0,66196.0,66267.9,879.4579000000978,565.6552300000118,43771,58401908.8637592
2024-04-03 17:45:45.807000+00:00,6111231,66267.9,66376.0,65829.87,65989.18,883.8091199988137,402.9897699998702,125011,58404826.83546462
2024-04-03 18:22:30.318000+00:00,6205760,65988.95,66096.77,65663.95,65684.44,887.280709999307,373.20564999985504,94529,58433371.73960729
2024-04-03 18:49:22.801000+00:00,6281076,65684.44,66018.22,65451.62,65953.81,888.8870499993939,425.7379699998212,75316,58400451.86809922
2024-04-03 19:23:51.755000+00:00,6370698,65953.81,66150.0,65714.29,65751.98,885.8034499993564,376.240729999802,89622,58404711.93842009
2024-04-03 19:59:30.433000+00:00,6471966,65751.98,65930.17,65716.01,65847.11,887.0591499992407,369.4599799999065,101268,58401948.23024559
2024-04-03 20:19:40.229000+00:00,6502867,65847.11,65877.82,65619.35,65752.51,888.5719300000766,465.9863899999565,30901,58401342.79428172
2024-04-03 20:45:01.232000+00:00,6535706,65752.44,65786.55,65546.98,65546.98,889.2596099999881,452.224259999978,32839,58414580.01375765
2024-04-03 21:22:10.363000+00:00,6580931,65546.98,65756.16,65476.63,65756.16,890.2564100000112,431.2720599999834,45225,58415630.95750524
2024-04-03 22:05:21.286000+00:00,6621912,65756.16,65987.0,65705.04,65928.01,887.4524199999547,486.9573599999754,40981,58420691.453515776
2024-04-03 22:30:14.095000+00:00,6648314,65928.01,66059.45,65920.4,66000.11,885.1102900000404,498.5460699999585,26402,58403487.86019354
2024-04-03 23:06:08.863000+00:00,6687312,66000.11,66268.0,65960.0,66227.82,883.434579999936,535.3365299999648,38998,58400327.64834856
2024-04-04 00:17:45.033000+00:00,6749100,66227.82,66297.4,65824.0,66160.0,883.6209999999081,405.5625000000018,61788,58402831.70381568
2024-04-04 01:47:09.319000+00:00,6827331,66160.0,66354.83,66032.69,66097.53,882.0599200000892,434.87162999989727,78231,58400508.136702746
2024-04-04 02:31:02.455000+00:00,6874982,66097.35,66199.99,65600.05,65613.2,886.2055399999574,305.1297699999962,47651,58403832.31256924
2024-04-04 03:07:33.714000+00:00,6926835,65611.61,65844.15,65454.55,65628.9,889.5960500000159,427.1161699999265,51853,58419334.4104934
2024-04-04 04:06:19.257000+00:00,6981566,65628.98,65796.59,65542.03,65586.56,889.8872500000502,426.8696299999259,54731,58416010.82687768
2024-04-04 04:28:47.040000+00:00,7017376,65586.56,65586.57,65064.52,65260.05,894.539510000003,309.2780799999909,35810,58401147.95453523
2024-04-04 05:28:13.387000+00:00,7071673,65260.05,65567.31,65200.0,65420.63,892.9200200000195,424.0045299999339,54297,58416089.270960495
2024-04-04 06:43:19.239000+00:00,7128259,65420.63,65779.22,65384.0,65762.61,890.1579200000377,451.4958499999413,56586,58407641.08140869
2024-04-04 07:17:17.541000+00:00,7168510,65762.61,66200.01,65661.05,66192.0,885.8470599999645,542.0770599999937,40251,58401751.70571273
2024-04-04 07:50:03.137000+00:00,7215482,66191.99,66290.32,65990.12,66008.4,882.855679999992,309.6845800000038,46972,58401069.56314324
2024-04-04 08:34:53.673000+00:00,7274538,66008.38,66435.02,66001.39,66272.59,881.5857199999801,456.9091899999887,59056,58402316.78654968
2024-04-04 09:49:38.397000+00:00,7354851,66272.55,66406.55,66156.72,66239.88,881.3564700001417,419.28086999993866,80313,58402111.89376909
2024-04-04 10:54:13.223000+00:00,7429887,66240.0,66468.99,66141.27,66315.6,880.3890000000829,522.7125399999505,75036,58401285.58922384
2024-04-04 11:57:31.054000+00:00,7494947,66315.6,66431.34,66108.85,66345.74,880.8453299999156,500.2099299999929,65060,58409640.69702261
2024-04-04 12:16:50.604000+00:00,7523427,66345.74,66630.0,66320.0,66489.37,878.340289999991,568.4393499999976,28480,58400685.67689238
2024-04-04 12:46:32.279000+00:00,7561479,66489.37,66756.0,66460.56,66751.38,877.1264399999434,532.8979999999572,38052,58403546.68146492
2024-04-04 13:10:55.312000+00:00,7602429,66751.75,66949.0,66607.35,66922.49,874.6368599999564,518.9099499999987,40950,58407232.59078096
2024-04-04 13:22:22.875000+00:00,7636499,66922.15,67480.0,66920.0,67475.37,869.1941700000216,562.2672100000023,34070,58405502.36464724
2024-04-04 13:34:43.656000+00:00,7670210,67475.37,67475.37,67106.92,67349.99,867.8021200000178,376.863140000004,33711,58406273.61259595
2024-04-04 13:49:39.034000+00:00,7700401,67349.99,67450.0,67204.11,67399.79,867.3566100000038,392.941150000003,30191,58407044.39196298
2024-04-04 14:07:25.243000+00:00,7741117,67399.79,67500.0,67075.7,67417.94,868.4187400000512,453.8044699999939,40716,58412132.5086655
