date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2025-01-01 16:17:16.513380+00:00,996542,94323.9,94500.0,94155.46,94161.17,290.162499999978,166.97081999997053,42510,27383734.876073223
2025-01-01 16:51:37.915432+00:00,1042980,94161.17,94227.28,93980.36,93980.36,290.47469999995883,127.72663000002588,46438,27333393.283210862
2025-01-01 17:40:43.865428+00:00,1100075,93980.32,94131.66,93760.93,94056.39,290.02044000000035,159.66055999998795,57095,27247839.146849778
2025-01-01 18:48:45.142957+00:00,1158556,94056.39,94361.91,93897.75,94361.91,290.05480999997326,145.0448000000148,58481,27307239.52640221
2025-01-01 19:40:44.489989+00:00,1212085,94361.91,94398.74,94148.34,94301.51,290.0422499999748,136.92565000003444,53529,27346108.363470465
2025-01-01 19:56:11.550031+00:00,1250207,94301.51,94823.75,94298.64,94561.43,290.2545999999033,169.9856099999965,38122,27461088.192812417
2025-01-01 20:32:39.730454+00:00,1285924,94560.73,94836.0,94525.15,94764.02,290.1275800000129,119.99233000001232,35717,27472392.2005091
2025-01-01 21:09:28.696559+00:00,1327494,94764.02,94917.87,94644.15,94759.23,290.04561000001206,160.53101999999728,41570,27498499.994787417
2025-01-01 21:30:23.568636+00:00,1359473,94759.23,95151.15,94687.87,94984.84,290.0265900000028,182.11513999996555,31979,27528363.14913181
2025-01-01 22:08:00.243164+00:00,1406870,94984.5,94997.32,94734.57,94738.34,290.0758899999779,125.18147000001906,47397,27517765.14817035
2025-01-01 22:52:10.472549+00:00,1440436,94738.33,94970.34,94685.81,94835.08,290.01421000000454,129.72351000000984,33566,27496304.93444978
2025-01-01 23:26:45.005334+00:00,1483556,94835.08,94952.29,94626.0,94655.44,290.0995099999372,141.24152000001897,43120,27496618.19231113
2025-01-02 00:04:59.298480+00:00,1524695,94655.45,94757.29,94469.79,94476.0,290.0695699999604,117.57781000000963,41139,27444634.394590605
2025-01-02 00:26:31.304985+00:00,1574479,94476.0,95200.0,94392.0,95144.01,290.00556999997826,169.16141000000107,49784,27457102.361789707
2025-01-02 00:35:09.977962+00:00,1619033,95144.01,95173.6,94724.0,95000.0,290.03533999994085,148.5808300000302,44554,27546399.826050755
2025-01-02 00:46:36.027416+00:00,1657598,95000.0,95300.0,94906.07,95299.99,290.06055999993055,151.90004999999186,38565,27582129.33676159
2025-01-02 01:01:03.882772+00:00,1699906,95299.99,95381.7,95060.0,95194.78,290.58804999983744,163.62527000004178,42308,27679714.065324243
2025-01-02 01:05:09.939793+00:00,1713648,95195.99,95419.81,95195.99,95256.0,290.0337899999826,178.23911999998464,13742,27643470.380876023
2025-01-02 01:19:19.403091+00:00,1754098,95256.0,95516.0,95227.32,95247.98,290.0846599999987,184.0303699999823,40450,27668572.709784355
2025-01-02 01:32:51.971096+00:00,1781517,95247.99,95277.25,94699.69,94700.0,291.3664500000172,118.15933999999704,27419,27666379.00261174
2025-01-02 02:10:19.300639+00:00,1834979,94700.0,95048.82,94699.99,95045.51,290.0023599999389,161.51529999998658,53462,27522226.222434547
2025-01-02 02:45:14.251918+00:00,1877390,95045.51,95136.37,94829.0,95095.56,290.04044999991714,130.9583300000298,42411,27561140.154514022
2025-01-02 03:34:33.211132+00:00,1922018,95095.56,95299.24,94960.36,95001.51,290.00387999998264,154.2750299999998,44628,27582242.935867656
2025-01-02 04:21:49.055046+00:00,1962242,95000.8,95273.45,94913.75,95057.17,290.0149799999893,132.45210000001595,40224,27575633.63154941
2025-01-02 04:38:31.878310+00:00,1990945,95057.17,95734.33,95045.83,95734.33,290.6474299999815,205.2951099999793,28703,27749708.72510236
2025-01-02 04:47:54.062324+00:00,2024840,95734.33,96000.0,95628.4,96000.0,290.0621699999841,169.80731000000583,33895,27803855.94102449
2025-01-02 05:11:19.358685+00:00,2073192,96000.0,96000.0,95446.9,95497.96,290.077180000032,129.14668000003314,48352,27758131.99067954
2025-01-02 05:26:27.656171+00:00,2096055,95497.96,95739.51,95395.21,95739.51,290.16092999996806,213.45869999997524,22863,27735312.53532565
2025-01-02 06:01:41.478144+00:00,2131083,95739.51,95800.0,95508.11,95573.01,290.014130000009,104.7032100000112,35028,27748301.21011563
2025-01-02 06:31:28.533327+00:00,2163510,95573.0,95697.01,95380.04,95400.0,290.31028999997915,120.18220000001136,32427,27714368.18283513
2025-01-02 07:15:35.438923+00:00,2204567,95400.0,95749.58,95399.99,95681.8,290.02313999998523,182.45011999997055,41057,27707089.944717627
2025-01-02 07:54:24.498202+00:00,2235363,95681.8,95880.0,95657.91,95739.99,290.131299999945,136.9066300000075,30796,27790759.05352423
2025-01-02 08:14:08.269019+00:00,2259744,95739.99,96050.03,95739.99,95992.8,290.0191599999878,195.32739000000987,24381,27810847.39942206
2025-01-02 08:44:41.680875+00:00,2299026,95992.8,96005.6,95640.05,95935.58,290.04966999996225,148.72649000000428,39282,27792389.89760777
2025-01-02 08:58:47.564299+00:00,2324254,95935.2,96211.54,95903.98,96144.0,290.0870200000012,147.25129000000388,25228,27875445.0369629
2025-01-02 09:15:18.632993+00:00,2347744,96144.0,96241.6,96036.86,96238.03,290.3071399999654,95.203910000007,23490,27912032.028093565
2025-01-02 09:37:46.265020+00:00,2387817,96238.03,96489.59,96211.81,96489.59,290.0845600000049,164.40671999997147,40073,27955214.296886887
2025-01-02 09:55:25.985626+00:00,2416358,96489.59,96592.94,96287.87,96592.94,290.15106999997107,141.20258999999132,28541,27978787.951464374
2025-01-02 10:04:27.557498+00:00,2449020,96592.94,96808.37,96568.54,96692.21,290.0097999999621,128.89130000002362,32662,28047932.179407105
2025-01-02 10:20:54.617780+00:00,2471594,96692.21,96708.08,96563.77,96701.5,290.72022999997245,169.97157999999558,22574,28100780.917222824
2025-01-02 10:47:04.875354+00:00,2503298,96701.5,96778.85,96567.73,96654.37,290.0033299999656,126.29832000002692,31704,28037143.103600133
2025-01-02 11:15:55.157649+00:00,2537782,96654.38,96876.38,96538.77,96674.5,290.0258699999586,133.14591000002716,34484,28049459.230763227
2025-01-02 11:45:11.490389+00:00,2570488,96671.1,96730.77,96469.46,96691.59,290.113099999974,133.36868000002264,32706,28026149.832421757
2025-01-02 12:20:05.415519+00:00,2607270,96691.59,96895.0,96608.35,96878.7,290.03484999998363,150.44201999998816,36782,28065291.366255727
2025-01-02 12:47:08.403270+00:00,2644585,96878.7,96878.7,96609.42,96764.73,290.5240099999979,108.87877000002324,37315,28095361.681087155
2025-01-02 13:12:02.064862+00:00,2674321,96764.73,96900.0,96763.96,96849.31,290.1593999999665,132.52922000002224,29736,28096474.21408548
2025-01-02 13:20:31.628408+00:00,2691161,96849.32,96988.05,96630.0,96695.65,290.0892300000505,90.27846000000947,16840,28070095.060751148
2025-01-02 13:46:16.217249+00:00,2731623,96695.65,96831.45,96597.15,96634.61,290.0221299999208,109.79964000003056,40462,28046114.730684742
2025-01-02 14:02:07.061754+00:00,2766819,96634.61,96644.0,96170.25,96170.26,290.0383399999815,98.7518100000102,35196,27977972.720116988
2025-01-02 14:08:31.537539+00:00,2804438,96170.26,96368.0,95924.6,96267.24,290.0014300000163,136.40172000001306,37619,27877764.958303213
2025-01-02 14:23:32.931720+00:00,2847953,96267.24,96452.0,96144.01,96316.7,290.0382899999535,144.69301000002037,43515,27935756.85602228
2025-01-02 14:32:00.414512+00:00,2883390,96316.7,97121.22,96298.9,97121.21,290.1247799999712,211.3899699999924,35437,28036309.672768675
2025-01-02 14:32:46.880647+00:00,2906825,97119.99,97440.91,97038.22,97142.88,290.1623500000118,164.40103999998232,23435,28209212.408411447
2025-01-02 14:35:50.394420+00:00,2938613,97142.88,97142.88,96300.01,96321.07,290.1935900000078,114.75575000000684,31788,28078804.189922977
2025-01-02 14:40:10.362334+00:00,2977108,96321.07,96583.98,96267.45,96302.97,290.1993099999256,154.97821000003103,38495,27981486.55566883
2025-01-02 14:46:14.604659+00:00,3017441,96303.27,97150.77,96297.01,97150.77,290.7503299999294,163.6038700000115,40333,28142450.238771547
2025-01-02 14:49:59.833936+00:00,3042613,97150.78,97237.85,96950.01,97142.73,290.04713999999217,120.1684500000284,25172,28167167.65561891
2025-01-02 14:54:41.912909+00:00,3077368,97142.5,97360.88,96880.01,97300.61,290.06398000002935,168.07355999998404,34755,28176390.666495413
2025-01-02 14:59:57.209523+00:00,3106286,97300.61,97340.0,97067.3,97237.77,290.44876999995404,145.413729999999,28918,28231084.225679163
2025-01-02 15:05:55.635271+00:00,3144503,97237.77,97323.16,96960.0,97214.33,290.1404699999951,113.81407000002277,38217,28177563.00882447
2025-01-02 15:15:33.074676+00:00,3194494,97214.33,97286.58,96916.78,96916.78,290.01075999993094,128.41695000005515,49991,28163000.5606658
2025-01-02 15:23:05.092498+00:00,3247880,96916.66,97104.0,96313.0,96331.64,290.0159899999719,122.25641000002229,53386,28050188.96823785
2025-01-02 15:31:35.359354+00:00,3299649,96331.64,96744.82,96331.64,96450.01,290.489489999885,152.55264000003368,51769,28036550.204359654
2025-01-02 15:37:15.091525+00:00,3336186,96450.01,96521.41,96164.78,96473.59,290.67238000003323,128.40254000002946,36537,28008377.64358369
2025-01-02 15:48:35.630999+00:00,3394130,96473.59,96533.07,96201.92,96482.42,290.12329999988447,126.52377000004584,57944,27951135.26482912
2025-01-02 16:00:16.162095+00:00,3442590,96482.42,96639.66,96288.0,96504.65,290.2815400000019,159.72679999999616,48460,28016385.550148167
2025-01-02 16:10:22.900567+00:00,3487795,96504.65,96524.68,96040.04,96331.1,290.78976000002626,164.7979400000119,45205,28006729.085039217
2025-01-02 16:20:11.728871+00:00,3534347,96331.1,97019.23,96252.35,97005.01,290.0257799999752,161.20056000002373,46552,28058698.680517636
2025-01-02 16:28:52.605362+00:00,3594358,97005.01,97386.99,96925.6,97338.88,290.04267999998,149.09438000002012,60011,28178050.91098256
2025-01-02 16:38:02.817109+00:00,3647450,97338.88,97575.6,97246.88,97509.84,290.0420700000036,160.8051900000258,53092,28256247.81699769
2025-01-02 16:49:02.926809+00:00,3705059,97509.82,97600.0,97295.11,97492.67,290.34421999997494,143.98656000003265,57609,28289798.972292323
2025-01-02 17:01:15.471040+00:00,3767280,97492.67,97650.0,97115.4,97191.74,290.06435999998854,131.10913000003669,62221,28239043.882266253
2025-01-02 17:23:03.851258+00:00,3858921,97191.74,97591.84,97101.19,97403.38,290.27620000002906,149.2836100000225,91641,28275408.25357364
2025-01-02 17:33:47.264755+00:00,3910458,97403.38,97414.78,96805.91,96805.91,290.018729999986,73.80351000001404,51537,28160576.38023751
2025-01-02 17:41:49.013799+00:00,3971600,96805.91,96860.6,96333.95,96571.75,290.00130000001275,127.11623000003476,61142,27989605.423382714
2025-01-02 17:54:12.393478+00:00,4060603,96571.8,96731.42,96325.44,96627.58,290.064579999921,149.9986800000434,89003,28002903.14937588
2025-01-02 18:10:24.680004+00:00,4171437,96627.58,97049.69,96400.0,96880.59,290.0273599999123,147.15726000008007,110834,28047946.34514078
2025-01-02 18:31:37.426341+00:00,4280196,96880.59,97113.44,96668.44,96678.19,290.0186799998884,146.00877000007637,108759,28094207.38386837
2025-01-02 18:55:38.480002+00:00,4379320,96678.19,97228.5,96634.61,97165.94,290.234819999936,152.1606500000403,99124,28147101.66021449
2025-01-02 19:14:27.931219+00:00,4453557,97165.94,97586.34,97154.43,97499.99,290.02752999999024,163.10437000003668,74237,28256611.672174554
2025-01-02 19:37:25.994406+00:00,4533651,97499.98,97777.0,97200.0,97244.0,290.26381999992606,129.61536000006413,80094,28306078.54236204
2025-01-02 20:10:08.054219+00:00,4637081,97244.0,97680.0,97244.0,97617.14,290.07890999994623,127.70650000009378,103430,28271173.58598763
2025-01-02 20:33:12.122723+00:00,4719357,97617.14,97839.5,97520.38,97601.35,290.0000899999751,144.65833000002866,82276,28338867.991878036
2025-01-02 20:58:32.768763+00:00,4814371,97601.35,97705.88,97300.0,97333.33,290.0856599999802,139.29013000006117,95014,28278119.50713813
2025-01-02 21:36:16.946876+00:00,4872876,97333.33,97399.99,97040.16,97163.68,290.0023999999586,120.70239000004244,58505,28192193.033886056
2025-01-02 22:21:43.709239+00:00,4936844,97163.68,97265.28,96810.09,96826.71,290.09721999996594,128.84816000003187,63968,28166759.726554748
2025-01-02 23:02:41.716449+00:00,5008505,96826.71,97042.26,96666.66,97013.82,290.0224599999588,154.3377700000172,71661,28100552.12892589
2025-01-02 23:36:47.299078+00:00,5065415,97013.82,97077.78,96758.17,97005.19,290.01324999994824,118.05662000004978,56910,28098355.40881664
2025-01-03 00:25:07.312062+00:00,5123881,97005.2,97080.96,96796.56,96909.11,290.0099799999319,151.5510700000372,58466,28113645.705325536
2025-01-03 01:17:25.035333+00:00,5201747,96909.79,97068.14,96682.69,96682.69,290.14913999994485,114.0617200000352,77866,28106117.84016304
2025-01-03 02:15:54.245217+00:00,5290352,96682.69,97170.0,96650.0,97170.0,290.00206999998966,151.2464300000338,88605,28092666.84858723
2025-01-03 02:57:04.909890+00:00,5356782,97170.4,97342.44,97000.0,97029.1,290.002480000006,137.43368000003127,66430,28183433.35933645
2025-01-03 04:01:36.773592+00:00,5414567,97029.1,97090.91,96833.99,96996.62,290.28566999995064,148.80202000002345,57785,28151534.45916876
2025-01-03 05:08:07.737571+00:00,5472463,96996.62,97034.35,96610.29,96610.29,290.13453000000686,127.89208000002716,57896,28106885.49477816
2025-01-03 06:02:29.061569+00:00,5521334,96610.29,96820.0,96590.28,96740.81,290.0255799999673,139.8142400000201,48871,28050040.848082747
2025-01-03 06:46:05.652065+00:00,5559517,96740.81,96918.56,96619.98,96663.7,290.1020799999946,166.66263999998066,38183,28061321.381764933
2025-01-03 07:29:37.735717+00:00,5609021,96663.64,96663.64,96411.54,96464.02,290.2862599999765,128.93180000001766,49504,28025139.19426865
2025-01-03 07:54:02.598919+00:00,5642303,96464.01,96472.94,96280.65,96339.0,290.2983599999834,107.7007200000137,33282,27977812.80329741
2025-01-03 08:30:34.849815+00:00,5674119,96339.0,96529.84,96280.0,96280.0,290.0656499999516,150.65324000001505,31816,27964117.30645096
2025-01-03 08:58:50.399822+00:00,5702765,96280.0,96306.03,96100.01,96104.96,290.0155999999738,129.1386200000072,28646,27896851.219931155
2025-01-03 09:23:06.872696+00:00,5737099,96104.96,96565.69,96104.96,96565.69,290.19751000000394,216.0493300000023,34334,27961961.04084581
2025-01-03 10:02:51.557528+00:00,5779644,96565.73,96702.48,96450.0,96481.19,290.10298999995206,132.05851000002588,42545,28016945.2355354
2025-01-03 10:54:42.997094+00:00,5823601,96481.19,96640.01,96402.82,96454.36,290.04772999994543,127.60057000002048,43957,27989841.745694656
2025-01-03 11:34:24.771506+00:00,5864313,96454.37,96816.11,96454.36,96703.21,290.0637300000387,169.69104999999152,40712,28040614.02311019
2025-01-03 12:13:09.551413+00:00,5908282,96703.21,96881.02,96661.68,96841.48,290.0014700000016,154.52839000000074,43969,28065762.927857976
2025-01-03 13:02:37.110693+00:00,5962700,96841.48,96921.36,96634.61,96634.61,290.21633999998187,126.6234200000133,54418,28084895.478214394
2025-01-03 13:26:56.879009+00:00,6025261,96634.6,96839.71,96482.52,96652.49,290.02172999992416,142.41681000002814,62561,28029865.843077987
2025-01-03 13:59:37.610707+00:00,6082847,96652.49,96716.92,96512.0,96521.53,290.1866299999782,123.90866000005732,57586,28026799.40376412
2025-01-03 14:21:34.668846+00:00,6135233,96521.53,96966.35,96472.43,96877.68,290.0206499999818,138.5762400000365,52386,28060869.633230776
2025-01-03 14:34:22.036871+00:00,6189007,96877.68,97159.67,96877.68,97002.0,290.0325799999654,181.15847000003515,53774,28144436.48753796
2025-01-03 14:39:59.706901+00:00,6236823,97002.0,97322.52,96624.5,97312.45,290.0856699999704,142.07973000003835,47816,28120545.36000069
2025-01-03 14:49:02.743621+00:00,6307082,97312.46,97342.44,96789.47,96931.46,290.0430199999902,130.67156000004886,70259,28166801.57712973
2025-01-03 15:00:19.870550+00:00,6382735,96931.46,97086.99,96737.14,96942.23,290.0581899999994,134.31804000005377,75653,28118284.63295632
2025-01-03 15:10:10.347842+00:00,6449722,96942.23,97320.0,96880.59,97303.03,290.0122699999579,123.78395000005509,66987,28153988.958154023
2025-01-03 15:20:46.393598+00:00,6525808,97303.03,97450.0,96900.0,96900.0,290.04272999993725,123.48321000006506,76086,28172771.81459089
2025-01-03 15:33:08.247442+00:00,6592919,96900.0,97317.64,96759.12,97300.0,290.0011499999569,153.642260000037,67111,28158620.842244007
2025-01-03 15:44:17.352609+00:00,6652658,97300.0,97557.09,97281.24,97549.46,290.04336999992967,145.51202000004815,59739,28262057.95561545
2025-01-03 15:51:34.399417+00:00,6702826,97549.46,97660.0,97299.85,97322.7,290.0094800000091,166.9664700000123,50168,28265461.395335965
2025-01-03 16:03:46.169084+00:00,6763189,97322.7,97723.95,97289.67,97723.95,290.1847999999945,141.9291200000271,60363,28313703.19483552
2025-01-03 16:20:03.211591+00:00,6833725,97722.79,97800.0,97406.54,97800.0,290.00754000002246,157.7405400000348,70536,28306938.69655448
2025-01-03 16:23:13.539317+00:00,6866333,97800.0,98200.0,97705.97,98200.0,290.08988000000886,230.8026699999896,32608,28425619.171012357
2025-01-03 16:25:56.727509+00:00,6895675,98200.0,98400.33,98176.86,98330.99,290.0030799999918,165.37425000001164,29342,28511845.499788508
2025-01-03 16:33:23.400426+00:00,6945307,98330.99,98444.42,98056.0,98292.25,290.1166199999702,145.4811800000203,49632,28509482.168692075
2025-01-03 16:46:51.115950+00:00,7002923,98292.25,98368.85,97976.99,97976.99,290.0177000000101,134.32240000002892,57616,28475767.231796723
2025-01-03 17:00:53.590000+00:00,7064134,97976.94,98067.82,97720.31,97902.0,290.246609999966,136.34470000002753,61211,28410309.68430528
2025-01-03 17:19:10.090465+00:00,7132235,97902.0,98083.99,97837.63,97991.99,290.1012899999613,126.7106300000525,68101,28423593.32924201
2025-01-03 17:43:06.928629+00:00,7207350,97992.0,98299.76,97949.5,98219.79,290.0163399999525,131.60239000006237,75115,28471985.10620783
2025-01-03 18:08:46.400617+00:00,7281033,98219.79,98251.7,97944.44,98135.95,290.0130499999401,158.83011000004612,73683,28454801.04974314
2025-01-03 18:30:25.278101+00:00,7331178,98135.94,98500.0,98096.61,98499.99,290.6888799999799,140.34789000003948,50145,28587733.021283574
2025-01-03 18:48:47.036649+00:00,7387353,98499.99,98656.0,98290.75,98656.0,290.19351000001194,169.5070700000091,56175,28574234.13994569
2025-01-03 19:06:20.215311+00:00,7443404,98656.0,98795.53,98370.0,98721.29,290.2533699999963,121.86463000002117,56051,28615252.669013653
2025-01-03 19:13:55.398078+00:00,7471801,98721.29,98774.19,98640.87,98757.96,290.0284399999563,123.360690000021,28397,28632634.161485825
2025-01-03 19:27:01.564382+00:00,7523426,98758.9,98976.91,98676.0,98743.85,290.00591999995896,163.89831000001848,51625,28670514.08825701
2025-01-03 19:52:50.398555+00:00,7587425,98743.85,98838.18,98564.31,98624.9,290.047149999958,140.64218000004163,63999,28628983.985621814
2025-01-03 20:12:32.764691+00:00,7638158,98624.91,98626.89,98300.0,98338.14,290.0885700000153,97.56923000001773,50733,28567701.01613044
2025-01-03 20:36:55.277818+00:00,7684797,98338.14,98748.0,98338.14,98622.85,290.0110599999829,143.7674300000279,46639,28588542.13361576
2025-01-03 20:58:50.502367+00:00,7724591,98622.85,98629.05,98350.4,98367.42,290.0895899999824,120.72109000002294,39794,28559726.0477276
2025-01-03 21:17:53.560719+00:00,7760059,98367.42,98404.54,98196.96,98244.87,290.062979999987,134.1054400000141,35468,28508822.943242136
2025-01-03 22:04:22.108945+00:00,7818774,98244.87,98444.0,98197.28,98430.5,290.08251999996025,147.41283000002178,58715,28514393.1120868
2025-01-03 23:03:01.516501+00:00,7875941,98430.5,98512.94,98250.0,98354.29,290.2565799999635,116.8838000000269,57167,28556545.89318587
2025-01-03 23:57:29.829103+00:00,7935314,98354.29,98382.19,98067.99,98119.37,290.0098299999758,119.2437300000264,59373,28481324.855247326
2025-01-04 00:34:15.584437+00:00,7970488,98119.37,98288.0,98016.69,98055.15,290.02769999999947,113.88183000000976,35174,28465314.76488395
2025-01-04 01:15:02.029652+00:00,8020489,98055.15,98055.56,97828.43,97888.77,290.0661999999897,118.2703300000211,50001,28411522.464969825
2025-01-04 02:10:17.526651+00:00,8079094,97888.77,98095.06,97800.0,97888.88,290.05235999999815,168.55057000002523,58605,28414088.596598085
2025-01-04 03:06:43.444279+00:00,8138451,97888.87,98314.15,97874.46,98238.36,290.01249999997884,176.89705000001138,59357,28451624.78038832
2025-01-04 04:03:25.793473+00:00,8184628,98238.35,98269.39,98000.0,98004.64,290.0028599999707,133.57177000001778,46177,28465668.57542463
2025-01-04 05:07:08.125405+00:00,8234635,98004.64,98044.06,97862.87,98010.39,290.11475000000365,151.30018000000857,50007,28418979.493132114
2025-01-04 06:16:02.836592+00:00,8282912,98010.39,98196.51,98010.39,98056.01,290.03448999997767,154.4977200000028,48277,28457767.06671072
2025-01-04 07:16:37.108386+00:00,8328955,98056.01,98300.15,98039.91,98300.0,290.2942299999507,165.6437600000378,46043,28492012.39096038
2025-01-04 07:53:24.661528+00:00,8357180,98300.0,98350.04,98156.0,98240.92,290.0040099999909,153.6134399999993,28225,28493930.177401297
2025-01-04 08:54:29.026734+00:00,8402826,98240.92,98306.22,97951.55,97954.93,290.26138999997943,143.064600000016,45646,28495257.48561948
2025-01-04 09:28:51.403728+00:00,8449542,97954.93,97980.0,97713.11,97865.21,290.01503999998755,125.26305000003518,46716,28384083.402445663
2025-01-04 09:47:40.098505+00:00,8473101,97865.21,97899.07,97532.58,97600.0,293.68328000003004,116.64660000000455,23559,28706350.30698461
2025-01-04 10:24:39.607853+00:00,8519187,97600.0,97751.88,97600.0,97640.53,290.0432899999837,167.94262000001814,46086,28326590.89108321
2025-01-04 11:25:08.720901+00:00,8571117,97640.53,97859.6,97640.53,97757.02,290.1467399999793,136.34471000002992,51930,28370140.72323297
2025-01-04 12:25:42.031047+00:00,8625807,97757.02,97987.64,97723.98,97987.64,290.1067500000053,172.30262999998627,54690,28387457.10144008
2025-01-04 13:15:02.474286+00:00,8680334,97987.73,98016.97,97801.49,97927.04,290.0698999999909,144.4225700000355,54527,28401324.08034381
2025-01-04 13:52:51.390146+00:00,8724725,97928.0,97969.7,97750.0,97961.49,290.0347599999945,140.9976300000309,44391,28377253.68244898
2025-01-04 14:35:18.902752+00:00,8786681,97961.48,98068.46,97828.38,98000.0,292.9190499999653,156.55830000003272,61956,28694027.378804427
2025-01-04 15:27:30.785331+00:00,8854820,98000.0,98152.02,97833.25,97833.26,290.01641999995104,117.76775000004352,68139,28429988.589115515
2025-01-04 15:40:52.546822+00:00,8919521,97833.25,97833.25,97568.34,97600.0,290.5625999999298,126.35720000005423,64701,28382442.40690399
2025-01-04 16:01:02.424271+00:00,8976271,97600.0,97737.5,97514.79,97727.64,290.00075999998654,124.83662000003616,56750,28318487.644024804
2025-01-04 16:34:45.459982+00:00,9036713,97727.64,97874.68,97550.0,97575.37,290.1215099999734,124.92602000004617,60442,28346327.692536943
2025-01-04 17:04:31.927883+00:00,9077188,97575.37,97761.49,97549.99,97746.09,290.00969999994624,100.8084000000379,40475,28310432.69308387
2025-01-04 18:12:19.387619+00:00,9138820,97746.09,98049.99,97719.86,98022.49,290.01175999998867,151.67784000001842,61632,28390252.149178594
2025-01-04 19:16:21.675499+00:00,9199424,98022.49,98300.0,97909.85,98300.0,290.0655799999739,159.02793000002862,60604,28444803.156804025
2025-01-04 20:00:34.791475+00:00,9251810,98299.99,98490.0,98093.66,98479.99,290.00011000000364,142.9800700000261,52386,28491158.9867342
2025-01-04 20:46:32.983696+00:00,9309119,98479.99,98671.02,98251.99,98577.72,290.0503599999885,145.80169000001385,57309,28556009.96586844
2025-01-04 21:20:30.651174+00:00,9363697,98577.72,98778.43,98504.18,98598.13,290.01111999997346,149.9297800000221,54578,28600269.642962757
2025-01-04 21:49:09.662848+00:00,9400104,98598.13,98625.15,98344.0,98357.0,290.3999199999818,159.47940999999358,36407,28606663.030918285
2025-01-04 22:48:45.320821+00:00,9442683,98357.0,98450.0,98265.91,98450.0,290.0364499999776,92.07040000003116,42579,28523967.93304996
2025-01-04 23:59:47.856173+00:00,9496740,98450.0,98484.85,98143.2,98220.5,290.15422999999214,132.68401000001722,54057,28519671.93840911
2025-01-05 01:10:11.551373+00:00,9561988,98220.5,98391.59,98151.51,98185.74,290.1433199999839,120.5677800000361,65248,28507664.481916152
